displayName,nflId,newId,tech
Cameron Sample,53540,20221009131552,2
Calais Campbell,33131,20221009131846,4
Jason Pierre-Paul,35454,20221009131846,6
Patrick Queen,52436,20221009131846,20
Broderick Washington,52578,20221009131846,0
Odafe Oweh,53460,20221009131846,2
Trey Hendrickson,44915,2022100913196,4
Josh Tupou,45226,2022100913196,2
B.J. Hill,46138,2022100913196,2
Sam Hubbard,46146,2022100913196,6
Germaine Pratt,47855,2022100913196,20
Logan Wilson,52473,2022100913196,20
Josh Tupou,45226,20221009132138,2
B.J. Hill,46138,20221009132138,2
Germaine Pratt,47855,20221009132138,20
Cameron Sample,53540,20221009132138,4
Josh Tupou,45226,20221009132159,2
B.J. Hill,46138,20221009132159,2
Sam Hubbard,46146,20221009132159,6
Germaine Pratt,47855,20221009132159,20
Logan Wilson,52473,20221009132159,20
Cameron Sample,53540,20221009132159,4
B.J. Hill,46138,20221009132300,2
Sam Hubbard,46146,20221009132300,4
Germaine Pratt,47855,20221009132300,20
Logan Wilson,52473,20221009132300,00
Cameron Sample,53540,20221009132300,2
Tyler Shelvin,53551,20221009132300,2
Calais Campbell,33131,20221009132383,2
Josh Bynes,37778,20221009132383,20
Brandon Copeland,40463,20221009132383,6
Malik Harrison,52506,20221009132383,40
Broderick Washington,52578,20221009132383,4
Odafe Oweh,53460,20221009132383,4
Calais Campbell,33131,20221009132433,2
Josh Bynes,37778,20221009132433,00
Brandon Copeland,40463,20221009132433,6
Malik Harrison,52506,20221009132433,40
Broderick Washington,52578,20221009132433,4
Odafe Oweh,53460,20221009132433,4
Jason Pierre-Paul,35454,20221009132540,6
Josh Bynes,37778,20221009132540,20
Brandon Copeland,40463,20221009132540,4
Brent Urban,41363,20221009132540,2
Patrick Queen,52436,20221009132540,40
Travis Jones,54541,20221009132540,2
Jason Pierre-Paul,35454,20221009132583,4
Josh Bynes,37778,20221009132583,20
Brent Urban,41363,20221009132583,2
Patrick Queen,52436,20221009132583,20
Odafe Oweh,53460,20221009132583,6
Travis Jones,54541,20221009132583,2
Trey Hendrickson,44915,2022100913267,4
Josh Tupou,45226,2022100913267,2
B.J. Hill,46138,2022100913267,2
Germaine Pratt,47855,2022100913267,00
Logan Wilson,52473,2022100913267,20
Josh Tupou,45226,20221009132826,0
B.J. Hill,46138,20221009132826,2
Sam Hubbard,46146,20221009132826,6
Germaine Pratt,47855,20221009132826,60
Logan Wilson,52473,20221009132826,20
Cameron Sample,53540,20221009132826,6
Zachary Carter,54560,20221009132826,2
Trey Hendrickson,44915,20221009132893,2
Josh Tupou,45226,20221009132893,2
B.J. Hill,46138,20221009132893,2
Sam Hubbard,46146,20221009132893,4
Germaine Pratt,47855,20221009132893,40
Logan Wilson,52473,20221009132893,20
Akeem Davis-Gaither,52515,20221009132893,20
Trey Hendrickson,44915,2022100913293,6
Josh Tupou,45226,2022100913293,2
B.J. Hill,46138,2022100913293,2
Sam Hubbard,46146,2022100913293,4
Germaine Pratt,47855,2022100913293,40
Logan Wilson,52473,2022100913293,20
Akeem Davis-Gaither,52515,2022100913293,60
Trey Hendrickson,44915,20221009133010,2
Josh Tupou,45226,20221009133010,2
B.J. Hill,46138,20221009133010,0
Sam Hubbard,46146,20221009133010,6
Logan Wilson,52473,20221009133010,20
Zachary Carter,54560,20221009133010,4
Sam Hubbard,46146,20221009133128,6
Germaine Pratt,47855,20221009133128,00
Logan Wilson,52473,20221009133128,20
Akeem Davis-Gaither,52515,20221009133128,60
Cameron Sample,53540,20221009133128,6
Tyler Shelvin,53551,20221009133128,2
Zachary Carter,54560,20221009133128,2
Trey Hendrickson,44915,20221009133187,2
Josh Tupou,45226,20221009133187,2
B.J. Hill,46138,20221009133187,2
Sam Hubbard,46146,20221009133187,6
Germaine Pratt,47855,20221009133187,40
Logan Wilson,52473,20221009133187,20
Jason Pierre-Paul,35454,20221009133289,6
Josh Bynes,37778,20221009133289,20
Brandon Copeland,40463,20221009133289,4
Patrick Queen,52436,20221009133289,20
Broderick Washington,52578,20221009133289,4
Travis Jones,54541,20221009133289,2
Jason Pierre-Paul,35454,20221009133310,6
Josh Bynes,37778,20221009133310,20
Brandon Copeland,40463,20221009133310,4
Patrick Queen,52436,20221009133310,20
Broderick Washington,52578,20221009133310,2
Travis Jones,54541,20221009133310,2
Calais Campbell,33131,20221009133386,2
Jason Pierre-Paul,35454,20221009133386,6
Josh Bynes,37778,20221009133386,20
Patrick Queen,52436,20221009133386,20
Justin Madubuike,52479,20221009133386,2
Odafe Oweh,53460,20221009133386,4
Josh Bynes,37778,20221009133510,00
Brent Urban,41363,20221009133510,2
Malik Harrison,52506,20221009133510,40
Odafe Oweh,53460,20221009133510,60
Travis Jones,54541,20221009133510,0
Calais Campbell,33131,20221009133579,6
Josh Bynes,37778,20221009133579,00
Justin Madubuike,52479,20221009133579,2
Malik Harrison,52506,20221009133579,6
Broderick Washington,52578,20221009133579,0
Odafe Oweh,53460,20221009133579,4
Calais Campbell,33131,20221009133600,4
Jason Pierre-Paul,35454,20221009133600,2
Josh Bynes,37778,20221009133600,00
Justin Madubuike,52479,20221009133600,6
Malik Harrison,52506,20221009133600,4
Travis Jones,54541,20221009133600,2
B.J. Hill,46138,20221009133733,2
Logan Wilson,52473,20221009133733,20
Akeem Davis-Gaither,52515,20221009133733,2
Cameron Sample,53540,20221009133733,2
Trey Hendrickson,44915,20221009133791,2
Josh Tupou,45226,20221009133791,2
B.J. Hill,46138,20221009133791,2
Sam Hubbard,46146,20221009133791,6
Germaine Pratt,47855,20221009133791,6
Logan Wilson,52473,20221009133791,00
Zachary Carter,54560,20221009133791,4
Josh Tupou,45226,20221009133812,2
B.J. Hill,46138,20221009133812,2
Sam Hubbard,46146,20221009133812,4
Germaine Pratt,47855,20221009133812,4
Logan Wilson,52473,20221009133812,00
Cameron Sample,53540,20221009133812,6
Zachary Carter,54560,20221009133812,6
Josh Tupou,45226,20221009133840,2
B.J. Hill,46138,20221009133840,2
Sam Hubbard,46146,20221009133840,6
Germaine Pratt,47855,20221009133840,6
Logan Wilson,52473,20221009133840,20
Cameron Sample,53540,20221009133840,6
Zachary Carter,54560,20221009133840,2
Jason Pierre-Paul,35454,2022100913438,4
Josh Bynes,37778,2022100913438,20
Patrick Queen,52436,2022100913438,60
Broderick Washington,52578,2022100913438,2
Odafe Oweh,53460,2022100913438,6
Travis Jones,54541,2022100913438,2
Jason Pierre-Paul,35454,2022100913459,4
Josh Bynes,37778,2022100913459,20
Patrick Queen,52436,2022100913459,20
Broderick Washington,52578,2022100913459,0
Odafe Oweh,53460,2022100913459,6
Travis Jones,54541,2022100913459,2
B.J. Hill,46138,2022100913538,4
Sam Hubbard,46146,2022100913538,6
Germaine Pratt,47855,2022100913538,00
Tyler Shelvin,53551,2022100913538,0
Zachary Carter,54560,2022100913538,2
Josh Bynes,37778,2022100913761,20
Brent Urban,41363,2022100913761,5
Justin Madubuike,52479,2022100913761,2
Odafe Oweh,53460,2022100913761,4
Josh Tupou,45226,2022100913922,2
B.J. Hill,46138,2022100913922,2
Germaine Pratt,47855,2022100913922,20
Logan Wilson,52473,2022100913922,20
Joseph Ossai,53498,2022100913922,4
Trey Hendrickson,44915,2022100913967,2
Josh Tupou,45226,2022100913967,2
B.J. Hill,46138,2022100913967,2
Sam Hubbard,46146,2022100913967,6
Logan Wilson,52473,2022100913967,20
Zachary Carter,54560,2022100913967,4
Trey Hendrickson,44915,2022100913992,4
Josh Tupou,45226,2022100913992,2
B.J. Hill,46138,2022100913992,2
Germaine Pratt,47855,2022100913992,20
Logan Wilson,52473,2022100913992,20
Chandler Jones,38551,20221010001022,4
Denzel Perryman,42391,20221010001022,60
Andrew Billings,43411,20221010001022,2
Kendal Vickers,46387,20221010001022,2
Malcolm Koonce,53508,20221010001022,2
Divine Deablo,53509,20221010001022,20
Derrick Nnadi,46144,20221010001108,0
Khalen Saunders,47867,20221010001108,2
Darius Harris,48259,20221010001108,00
Nick Bolton,53487,20221010001108,20
Malik Herring,53887,20221010001108,4
George Karlaftis,54495,20221010001108,2
Leo Chenal,54568,20221010001108,4
Derrick Nnadi,46144,20221010001129,0
Khalen Saunders,47867,20221010001129,2
Darius Harris,48259,20221010001129,20
Nick Bolton,53487,20221010001129,20
Malik Herring,53887,20221010001129,4
George Karlaftis,54495,20221010001129,4
Leo Chenal,54568,20221010001129,4
Denzel Perryman,42391,20221010001364,20
Bilal Nichols,46214,20221010001364,2
Kendal Vickers,46387,20221010001364,2
Maxx Crosby,47889,20221010001364,2
Bilal Nichols,46214,20221010001385,2
Divine Deablo,53509,20221010001385,00
Neil Farrell,54591,20221010001385,0
Chandler Jones,38551,20221010001406,6
Denzel Perryman,42391,20221010001406,20
Bilal Nichols,46214,20221010001406,2
Maxx Crosby,47889,20221010001406,6
Divine Deablo,53509,20221010001406,20
Neil Farrell,54591,20221010001406,2
Carlos Dunlap,35493,20221010001593,4
Frank Clark,42406,20221010001593,4
Chris Jones,43326,20221010001593,2
Derrick Nnadi,46144,20221010001593,0
Darius Harris,48259,20221010001593,20
Nick Bolton,53487,20221010001593,20
Leo Chenal,54568,20221010001593,40
Carlos Dunlap,35493,20221010001646,4
Frank Clark,42406,20221010001646,4
Chris Jones,43326,20221010001646,2
Derrick Nnadi,46144,20221010001646,0
Nick Bolton,53487,20221010001646,00
Leo Chenal,54568,20221010001646,20
Carlos Dunlap,35493,20221010001703,4
Frank Clark,42406,20221010001703,4
Derrick Nnadi,46144,20221010001703,0
Khalen Saunders,47867,20221010001703,2
Darius Harris,48259,20221010001703,40
Nick Bolton,53487,20221010001703,00
Leo Chenal,54568,20221010001703,20
Frank Clark,42406,20221010001799,4
Derrick Nnadi,46144,20221010001799,2
Khalen Saunders,47867,20221010001799,2
Darius Harris,48259,20221010001799,40
Nick Bolton,53487,20221010001799,00
George Karlaftis,54495,20221010001799,4
Leo Chenal,54568,20221010001799,40
Chandler Jones,38551,2022101000181,4
Denzel Perryman,42391,2022101000181,60
Andrew Billings,43411,2022101000181,2
Bilal Nichols,46214,2022101000181,2
Maxx Crosby,47889,2022101000181,6
Divine Deablo,53509,2022101000181,40
Frank Clark,42406,20221010001842,4
Chris Jones,43326,20221010001842,4
Nick Bolton,53487,20221010001842,20
Malik Herring,53887,20221010001842,2
George Karlaftis,54495,20221010001842,6
Denzel Perryman,42391,20221010002100,20
Andrew Billings,43411,20221010002100,2
Bilal Nichols,46214,20221010002100,2
Divine Deablo,53509,20221010002100,20
Denzel Perryman,42391,20221010002155,60
Andrew Billings,43411,20221010002155,2
Bilal Nichols,46214,20221010002155,2
Clelin Ferrell,47787,20221010002155,6
Maxx Crosby,47889,20221010002155,2
Divine Deablo,53509,20221010002155,20
Chandler Jones,38551,20221010002227,6
Denzel Perryman,42391,20221010002227,50
Kendal Vickers,46387,20221010002227,2
Maxx Crosby,47889,20221010002227,2
Neil Farrell,54591,20221010002227,2
Chandler Jones,38551,20221010002281,4
Kendal Vickers,46387,20221010002281,2
Divine Deablo,53509,20221010002281,20
Neil Farrell,54591,20221010002281,2
Carlos Dunlap,35493,20221010002548,4
Chris Jones,43326,20221010002548,6
Nick Bolton,53487,20221010002548,20
Malik Herring,53887,20221010002548,2
George Karlaftis,54495,20221010002548,4
Denzel Perryman,42391,20221010002588,20
Andrew Billings,43411,20221010002588,2
Bilal Nichols,46214,20221010002588,2
Malcolm Koonce,53508,20221010002588,6
Divine Deablo,53509,20221010002588,40
Chandler Jones,38551,20221010002660,6
Denzel Perryman,42391,20221010002660,20
Andrew Billings,43411,20221010002660,2
Bilal Nichols,46214,20221010002660,2
Maxx Crosby,47889,20221010002660,2
Divine Deablo,53509,20221010002660,20
Denzel Perryman,42391,20221010002688,20
Andrew Billings,43411,20221010002688,2
Bilal Nichols,46214,20221010002688,2
Maxx Crosby,47889,20221010002688,2
Carlos Dunlap,35493,20221010002866,4
Chris Jones,43326,20221010002866,2
Derrick Nnadi,46144,20221010002866,0
Darius Harris,48259,20221010002866,40
Nick Bolton,53487,20221010002866,00
George Karlaftis,54495,20221010002866,4
Leo Chenal,54568,20221010002866,20
Carlos Dunlap,35493,20221010002889,4
Chris Jones,43326,20221010002889,2
Derrick Nnadi,46144,20221010002889,0
Darius Harris,48259,20221010002889,40
Nick Bolton,53487,20221010002889,00
George Karlaftis,54495,20221010002889,4
Leo Chenal,54568,20221010002889,20
Carlos Dunlap,35493,20221010002910,2
Chris Jones,43326,20221010002910,2
Derrick Nnadi,46144,20221010002910,0
Darius Harris,48259,20221010002910,20
Nick Bolton,53487,20221010002910,20
George Karlaftis,54495,20221010002910,4
Leo Chenal,54568,20221010002910,40
Chandler Jones,38551,20221010003083,6
Denzel Perryman,42391,20221010003083,60
Kendal Vickers,46387,20221010003083,2
Maxx Crosby,47889,20221010003083,2
Divine Deablo,53509,20221010003083,50
Neil Farrell,54591,20221010003083,2
Denzel Perryman,42391,20221010003104,00
Kendal Vickers,46387,20221010003104,0
Maxx Crosby,47889,20221010003104,2
Neil Farrell,54591,20221010003104,0
Chandler Jones,38551,20221010003263,60
Denzel Perryman,42391,20221010003263,50
Andrew Billings,43411,20221010003263,2
Bilal Nichols,46214,20221010003263,2
Maxx Crosby,47889,20221010003263,2
Divine Deablo,53509,20221010003263,20
Chandler Jones,38551,20221010003284,4
Denzel Perryman,42391,20221010003284,20
Andrew Billings,43411,20221010003284,2
Bilal Nichols,46214,20221010003284,2
Clelin Ferrell,47787,20221010003284,6
Divine Deablo,53509,20221010003284,4
Chandler Jones,38551,20221010003386,6
Andrew Billings,43411,20221010003386,2
Blake Martinez,43420,20221010003386,00
Bilal Nichols,46214,20221010003386,2
Maxx Crosby,47889,20221010003386,2
Carlos Dunlap,35493,20221010003625,4
Chris Jones,43326,20221010003625,0
Derrick Nnadi,46144,20221010003625,2
Darius Harris,48259,20221010003625,20
Nick Bolton,53487,20221010003625,00
George Karlaftis,54495,20221010003625,4
Leo Chenal,54568,20221010003625,40
Chandler Jones,38551,20221010003764,6
Denzel Perryman,42391,20221010003764,20
Andrew Billings,43411,20221010003764,2
Bilal Nichols,46214,20221010003764,2
Maxx Crosby,47889,20221010003764,6
Divine Deablo,53509,20221010003764,60
Andrew Billings,43411,20221010003809,0
Bilal Nichols,46214,20221010003809,2
Kendal Vickers,46387,20221010003809,2
Clelin Ferrell,47787,20221010003809,4
Maxx Crosby,47889,20221010003809,6
Divine Deablo,53509,20221010003809,40
Carlos Dunlap,35493,20221010003885,6
Chris Jones,43326,20221010003885,4
Nick Bolton,53487,20221010003885,20
George Karlaftis,54495,20221010003885,5
Carlos Dunlap,35493,20221010003906,6
Chris Jones,43326,20221010003906,2
Nick Bolton,53487,20221010003906,20
Malik Herring,53887,20221010003906,2
George Karlaftis,54495,20221010003906,4
Carlos Dunlap,35493,20221010003980,6
Chris Jones,43326,20221010003980,2
Nick Bolton,53487,20221010003980,40
Malik Herring,53887,20221010003980,2
George Karlaftis,54495,20221010003980,4
Chandler Jones,38551,2022101000495,60
Denzel Perryman,42391,2022101000495,20
Bilal Nichols,46214,2022101000495,2
Maxx Crosby,47889,2022101000495,2
Divine Deablo,53509,2022101000495,20
Neil Farrell,54591,2022101000495,2
Frank Clark,42406,202210100057,4
Chris Jones,43326,202210100057,2
Derrick Nnadi,46144,202210100057,0
Darius Harris,48259,202210100057,20
Nick Bolton,53487,202210100057,00
George Karlaftis,54495,202210100057,2
Leo Chenal,54568,202210100057,40
Carlos Dunlap,35493,2022101000681,4
Chris Jones,43326,2022101000681,0
Khalen Saunders,47867,2022101000681,2
Darius Harris,48259,2022101000681,20
Nick Bolton,53487,2022101000681,20
George Karlaftis,54495,2022101000681,4
Leo Chenal,54568,2022101000681,4
Carlos Dunlap,35493,2022101000702,4
Chris Jones,43326,2022101000702,2
Khalen Saunders,47867,2022101000702,2
Darius Harris,48259,2022101000702,40
Nick Bolton,53487,2022101000702,00
George Karlaftis,54495,2022101000702,4
Leo Chenal,54568,2022101000702,4
Carlos Dunlap,35493,2022101000747,4
Frank Clark,42406,2022101000747,6
Chris Jones,43326,2022101000747,2
Khalen Saunders,47867,2022101000747,0
Darius Harris,48259,2022101000747,60
Nick Bolton,53487,2022101000747,00
Carlos Dunlap,35493,2022101000768,4
Frank Clark,42406,2022101000768,6
Chris Jones,43326,2022101000768,2
Khalen Saunders,47867,2022101000768,0
Darius Harris,48259,2022101000768,60
Nick Bolton,53487,2022101000768,00
Carlos Dunlap,35493,2022101000789,4
Chris Jones,43326,2022101000789,4
Khalen Saunders,47867,2022101000789,2
Darius Harris,48259,2022101000789,20
Nick Bolton,53487,2022101000789,00
George Karlaftis,54495,2022101000789,2
Leo Chenal,54568,2022101000789,40
Frank Clark,42406,2022101000893,4
Chris Jones,43326,2022101000893,2
Derrick Nnadi,46144,2022101000893,0
Nick Bolton,53487,2022101000893,20
George Karlaftis,54495,2022101000893,2
Leo Chenal,54568,2022101000893,20
Frank Clark,42406,2022101000969,4
Chris Jones,43326,2022101000969,2
Derrick Nnadi,46144,2022101000969,2
Darius Harris,48259,2022101000969,20
Nick Bolton,53487,2022101000969,20
George Karlaftis,54495,2022101000969,6
Mike Pennel,41595,20221013001000,2
Joe Thomas,41599,20221013001000,60
Angelo Blackson,42443,20221013001000,2
Nicholas Morrow,45345,20221013001000,00
Roquan Smith,46077,20221013001000,40
Trevis Gipson,52563,20221013001000,6
Dominique Robinson,54639,20221013001000,6
Mike Pennel,41595,20221013001021,2
Joe Thomas,41599,20221013001021,60
Angelo Blackson,42443,20221013001021,2
Nicholas Morrow,45345,20221013001021,00
Roquan Smith,46077,20221013001021,60
Trevis Gipson,52563,20221013001021,6
Dominique Robinson,54639,20221013001021,6
Jonathan Allen,44829,2022101300104,2
Daron Payne,46082,2022101300104,2
Montez Sweat,47809,2022101300104,4
Cole Holcomb,47956,2022101300104,20
James Smith-Williams,52637,2022101300104,6
Jamin Davis,53448,2022101300104,60
Jonathan Allen,44829,20221013001198,2
Daron Payne,46082,20221013001198,2
Montez Sweat,47809,20221013001198,4
Cole Holcomb,47956,20221013001198,40
Casey Toohill,52641,20221013001198,6
Jamin Davis,53448,20221013001198,40
Jonathan Allen,44829,20221013001219,2
Daron Payne,46082,20221013001219,4
Montez Sweat,47809,20221013001219,4
Cole Holcomb,47956,20221013001219,20
Jamin Davis,53448,20221013001219,40
John Ridgeway,54643,20221013001219,5
Jonathan Allen,44829,2022101300125,4
Daron Payne,46082,2022101300125,4
Montez Sweat,47809,2022101300125,6
Cole Holcomb,47956,2022101300125,20
Casey Toohill,52641,2022101300125,4
Jamin Davis,53448,2022101300125,20
John Ridgeway,54643,2022101300125,5
Robert Quinn,37087,20221013001326,4
Al-Quadin Muhammad,45009,20221013001326,6
Nicholas Morrow,45345,20221013001326,00
Roquan Smith,46077,20221013001326,40
Justin Jones,46153,20221013001326,4
Armon Watts,47973,20221013001326,0
Jonathan Allen,44829,20221013001428,2
Daron Payne,46082,20221013001428,2
Montez Sweat,47809,20221013001428,6
Cole Holcomb,47956,20221013001428,20
James Smith-Williams,52637,20221013001428,4
Jamin Davis,53448,20221013001428,60
John Ridgeway,54643,20221013001428,0
Mike Pennel,41595,20221013001541,5
Angelo Blackson,42443,20221013001541,2
Nicholas Morrow,45345,20221013001541,40
Roquan Smith,46077,20221013001541,00
Dominique Robinson,54639,20221013001541,4
Robert Quinn,37087,20221013001710,4
Angelo Blackson,42443,20221013001710,4
Roquan Smith,46077,20221013001710,50
Justin Jones,46153,20221013001710,2
Robert Quinn,37087,20221013001731,4
Angelo Blackson,42443,20221013001731,2
Al-Quadin Muhammad,45009,20221013001731,6
